"Date","AAPL","AMZN","BA","BABA","BP","BTC-USD","CL","CVX","DIA","DOGE-USD","ETH-USD","F","GD","GLD","GM","GOLD","GOOGL","HAL","IWM","JD","JNJ","KO","LLY","LMT","META","MRK","MSFT","NIO","NOC","PALL","PDD","PEP","PFE","PG","PPLT","QQQ","RIVN","RTX","SLB","SLV","SPY","TCEHY","TSLA","UL","UNH","VTI","XOM"
"2024-02-25","181.86195373535","174.99000549316","200.83000183105","74.34423828125","33.924152374268","51733.23828125","84.414474487305","149.89018249512","385.41540527344","0.086098998785019","3112.697265625","11.652042388916","268.32693481445","188.61999511719","39.222423553467","14.481241226196","143.44003295898","34.479640960693","197.56594848633","23.233919143677","158.06462097168","59.386245727539","765.89013671875","420.12124633789","482.69970703125","126.01058197021","408.04748535156","5.4000000953674","455.33575439453","89.699996948242","127.69000244141","164.33741760254","26.554534912109","158.11074829102","82.800003051758","434.19967651367","10.069999694824","88.524024963379","47.891639709473","20.989999771118","501.41818237305","36.639640808105","191.9700012207","49.447803497314","519.11236572266","248.66006469727","101.3479309082"
"2024-02-26","180.50686645508","174.72999572754","200.53999328613","74.882545471191","33.866622924805","54522.40234375","84.316612243652","149.6866607666","384.85394287109","0.089388996362686","3178.9936523438","11.469678878784","267.61135864258","188.19999694824","39.380783081055","14.392821311951","137.0731048584","34.185863494873","198.81129455566","23.039493560791","157.03912353516","58.910766601562","768.25891113281","418.2307434082","480.41598510742","125.41679382324","405.26315307617","5.6500000953674","453.59774780273","87.98999786377","126.48000335693","163.03898620605","25.9997215271","157.31541442871","81.059997558594","433.97103881836","10.699999809265","88.53385925293","47.636585235596","20.620000839233","499.58172607422","36.223167419434","199.39999389648","49.262348175049","517.22198486328","247.91012573242","101.74809265137"
"2024-02-27","181.97155761719","173.53999328613","201.39999389648","76.027656555176","33.962501525879","57085.37109375","84.571067810059","147.46730041504","383.81967163086","0.097671002149582","3244.5192871094","11.517669677734","268.27792358398","188","39.76676940918","14.25528049469","138.37837219238","34.234825134277","201.62817382812","23.408903121948","157.22468566895","58.551734924316","761.37170410156","419.44885253906","485.71136474609","125.60174560547","405.20346069336","5.7800002098083","452.63000488281","86.620002746582","128.33000183105","162.9421081543","25.722314834595","156.412109375","81.870002746582","435.01486206055","11.140000343323","88.927261352539","47.538486480713","20.569999694824","500.509765625","36.11408996582","199.72999572754","48.422924041748","505.50537109375","248.6008605957","101.53337097168"
"2024-02-28","180.76591491699","173.16000366211","207","73.003379821777","33.521430969238","62504.7890625","84.962562561035","147.64172363281","383.76055908203","0.11658199876547","3385.7038574219","11.805611610413","268.87585449219","188.33999633789","40.212142944336","14.176138877869","135.88740539551","34.225032806396","199.96771240234","22.174297332764","157.7813873291","58.609958648682","754.04663085938","421.4465637207","482.68969726562","124.78406524658","405.4421081543","5.4299998283386","453.21264648438","85.290000915527","125.01000213623","161.84716796875","25.865800857544","157.14852905273","81.01000213623","432.69860839844","11.300000190735","88.435516357422","47.244190216064","20.549999237061","499.84832763672","34.686183929443","202.03999328613","47.895847320557","490.59878540039","248.18643188477","101.81641387939"
"2024-02-29","180.09832763672","176.75999450684","203.7200012207","72.455291748047","33.550205230713","61198.3828125","84.678726196289","147.32191467285","384.10537719727","0.11718499660492","3341.9196777344","11.93998336792","267.83685302734","189.30999755859","40.678680419922","14.502594947815","137.95989990234","34.342544555664","201.36129760742","21.989593505859","157.61535644531","58.241218566895","750.10534667969","420.37655639648","488.7829284668","123.77169799805","411.32904052734","5.75","455.25677490234","86.889999389648","124.54000091553","161.4322052002","25.406644821167","156.05865478516","80.940002441406","436.40658569336","11.319999694824","88.189636230469","47.410961151123","20.729999542236","501.64526367188","34.646518707275","201.88000488281","47.798236846924","485.99096679688","249.23237609863","102.01160430908"
"2024-03-01","179.0122833252","178.2200012207","200","73.032745361328","34.173454284668","62440.6328125","84.649368286133","148.09722900391","385.44491577148","0.13955700397491","3435.0539550781","11.94958114624","266.56262207031","192.88999938965","40.688613891602","14.779588699341","136.64465332031","34.900718688965","203.49620056152","22.359003067017","158.33808898926","57.765739440918","778.41046142578","418.62927246094","500.91943359375","123.58674621582","413.17864990234","5.7800002098083","449.21325683594","87.559997558594","126.84999847412","160.69993591309","25.435342788696","155.97027587891","81.51000213623","442.97750854492","11.35000038147","88.317497253418","48.411560058594","21.170000076294","506.35482788086","34.973751068115","202.63999938965","47.973934173584","481.9836730957","251.52160644531","103.29992675781"
"2024-03-02","179.0122833252","178.2200012207","200","73.032745361328","34.173454284668","62029.84765625","84.649368286133","148.09722900391","385.44491577148","0.14212100207806","3422.0498046875","11.94958114624","266.56262207031","192.88999938965","40.688613891602","14.779588699341","136.64465332031","34.900718688965","203.49620056152","22.359003067017","158.33808898926","57.765739440918","778.41046142578","418.62927246094","500.91943359375","123.58674621582","413.17864990234","5.7800002098083","449.21325683594","87.559997558594","126.84999847412","160.69993591309","25.435342788696","155.97027587891","81.51000213623","442.97750854492","11.35000038147","88.317497253418","48.411560058594","21.170000076294","506.35482788086","34.973751068115","202.63999938965","47.973934173584","481.9836730957","251.52160644531","103.29992675781"
"2024-03-03","179.0122833252","178.2200012207","200","73.032745361328","34.173454284668","63167.37109375","84.649368286133","148.09722900391","385.44491577148","0.15383599698544","3490.9936523438","11.94958114624","266.56262207031","192.88999938965","40.688613891602","14.779588699341","136.64465332031","34.900718688965","203.49620056152","22.359003067017","158.33808898926","57.765739440918","778.41046142578","418.62927246094","500.91943359375","123.58674621582","413.17864990234","5.7800002098083","449.21325683594","87.559997558594","126.84999847412","160.69993591309","25.435342788696","155.97027587891","81.51000213623","442.97750854492","11.35000038147","88.317497253418","48.411560058594","21.170000076294","506.35482788086","34.973751068115","202.63999938965","47.973934173584","481.9836730957","251.52160644531","103.29992675781"
"2024-03-04","174.46870422363","177.58000183105","200.53999328613","70.468475341797","34.202213287354","68330.4140625","84.982131958008","144.28843688965","384.38119506836","0.18290999531746","3630.4338378906","12.227925300598","269.26791381836","196.00999450684","40.629051208496","15.294006347656","132.86834716797","34.450267791748","203.30838012695","21.270215988159","156.11126708984","58.037441253662","788.52233886719","424.00866699219","496.82077026367","120.75406646729","412.60192871094","5.3299999237061","454.32852172852","88.48999786377","122.12000274658","161.46148681641","24.765737533569","156.66738891602","82.669998168945","441.39691162109","10.909999847412","88.425682067871","48.48023223877","21.860000610352","505.8117980957","34.438285827637","188.13999938965","47.964168548584","474.44174194336","251.27493286133","101.85545349121"
"2024-03-05","169.50666809082","174.11999511719","201.13999938965","70.536987304688","34.326866149902","63801.19921875","84.884269714355","144.97653198242","380.40173339844","0.15393699705601","3554.9645996094","12.074357032776","268.1799621582","197.19000244141","40.351112365723","15.363253593445","132.19079589844","34.617546081543","201.36129760742","20.842479705811","156.23825073242","57.756038665771","773.90203857422","424.04791259766","488.87265014648","119.56647491455","400.40042114258","5.4800000190735","452.53128051758","87.269996643066","121.33000183105","158.21018981934","24.94748878479","156.43176269531","81.169998168945","433.47399902344","10.930000305176","88.573204040527","48.715663909912","21.670000076294","500.75662231445","33.773914337158","180.74000549316","47.866565704346","465.8561706543","248.61073303223","103.10473632812"
"2024-03-06","168.51025390625","173.50999450684","201","72.142097473145","34.921356201172","66106.8046875","85.324676513672","143.75540161133","381.37692260742","0.15779100358486","3819.2263183594","11.882395744324","268.27792358398","198.80999755859","39.854785919189","15.541320800781","130.9253692627","34.784824371338","202.86363220215","24.215770721436","155.62294006348","57.785144805908","776.07171630859","425.52038574219","494.72653198242","120.46202850342","399.84356689453","5.7699999809265","455.30615234375","95.529998779297","116.63999938965","159.14752197266","26.009288787842","156.67721557617","83.339996337891","436.19784545898","11.029999732971","88.769905090332","49.078628540039","22.10000038147","503.29406738281","34.686183929443","176.53999328613","47.847038269043","465.31466674805","250.08097839355","104.20761108398"
"2024-03-07","168.39070129395","176.82000732422","203.0299987793","70.996994018555","34.9309425354","66925.484375","86.264251708984","144.76332092285","382.62783813477","0.15812100470066","3874.34765625","11.911189079285","267.62121582031","199.94000244141","39.060668945312","15.729280471802","133.89462280273","35.611396789551","204.55375671387","23.321411132812","155.16389465332","57.678405761719","776.45977783203","422.09442138672","510.78228759766","120.69564819336","406.8542175293","5.7699999809265","450.69451904297","95.040000915527","117.13999938965","159.25489807129","25.626655578613","157.70817565918","84.529998779297","442.81851196289","12.510000228882","89.055114746094","49.814365386963","22.239999771118","508.29000854492","34.339126586914","178.64999389648","47.807998657227","471.39938354492","252.51824951172","104.79322052002"
"2024-03-08","170.11445617676","175.35000610352","198.49000549316","71.985511779785","34.911766052246","68300.09375","86.195739746094","145.25759887695","382.17474365234","0.16534699499607","3892.0610351562","11.690434455872","266.91546630859","201.63000488281","39.209564208984","15.590784072876","134.9208984375","35.631076812744","204.42524719238","24.060230255127","155.79875183105","57.756038665771","758.52526855469","424.95098876953","504.55947875977","120.21868133545","403.95050048828","5.8000001907349","453.75576782227","93.959999084473","110.33999633789","159.19633483887","26.037982940674","157.4430847168","83.75","436.42645263672","12.779999732971","89.379661560059","49.441596984863","22.229999542236","505.23913574219","34.22013092041","175.33999633789","48.003211975098","471.07321166992","251.05784606934","105.77896881104"
"2024-03-09","170.11445617676","175.35000610352","198.49000549316","71.985511779785","34.911766052246","68498.8828125","86.195739746094","145.25759887695","382.17474365234","0.17908300459385","3915.4189453125","11.690434455872","266.91546630859","201.63000488281","39.209564208984","15.590784072876","134.9208984375","35.631076812744","204.42524719238","24.060230255127","155.79875183105","57.756038665771","758.52526855469","424.95098876953","504.55947875977","120.21868133545","403.95050048828","5.8000001907349","453.75576782227","93.959999084473","110.33999633789","159.19633483887","26.037982940674","157.4430847168","83.75","436.42645263672","12.779999732971","89.379661560059","49.441596984863","22.229999542236","505.23913574219","34.22013092041","175.33999633789","48.003211975098","471.07321166992","251.05784606934","105.77896881104"
"2024-03-10","170.11445617676","175.35000610352","198.49000549316","71.985511779785","34.911766052246","69019.7890625","86.195739746094","145.25759887695","382.17474365234","0.16991999745369","3881.1931152344","11.690434455872","266.91546630859","201.63000488281","39.209564208984","15.590784072876","134.9208984375","35.631076812744","204.42524719238","24.060230255127","155.79875183105","57.756038665771","758.52526855469","424.95098876953","504.55947875977","120.21868133545","403.95050048828","5.8000001907349","453.75576782227","93.959999084473","110.33999633789","159.19633483887","26.037982940674","157.4430847168","83.75","436.42645263672","12.779999732971","89.379661560059","49.441596984863","22.229999542236","505.23913574219","34.22013092041","175.33999633789","48.003211975098","471.07321166992","251.05784606934","105.77896881104"
"2024-03-11","172.12718200684","171.96000671387","192.49000549316","73.267639160156","34.988479614258","72123.90625","86.254455566406","147.31221008301","382.59832763672","0.18196499347687","4066.4450683594","11.623247146606","267.8564453125","202","39.239345550537","15.69960308075","137.17274475098","36.073879241943","202.80433654785","25.34344291687","157.46885681152","58.454700469971","730.88702392578","426.76705932617","482.26086425781","119.50806427002","402.25997924805","6.0999999046326","453.50888061523","94.830001831055","111.88999938965","160.83662414551","27.138046264648","158.62132263184","86.26000213623","434.80612182617","12.689999580383","89.891082763672","50.550109863281","22.35000038147","504.80471801758","35.310894012451","177.77000427246","48.178905487061","483.5080871582","250.65328979492","106.40361785889"
"2024-03-12","172.60543823242","175.38999938965","184.24000549316","74.442115783691","35.141895294189","71481.2890625","86.871055603027","147.20561218262","384.93280029297","0.1681440025568","3980.2731933594","11.623247146606","269.20913696289","199.78999328613","38.921695709229","15.472073554993","137.99974060059","36.162445068359","202.52758789062","26.607213973999","158.9436340332","58.706996917725","751.36938476562","426.9241027832","498.37646484375","119.40099334717","412.95986938477","6.1900000572205","453.10400390625","95.690002441406","118.16000366211","160.65110778809","26.793678283691","158.9944152832","84.959999084473","441.03909301758","12.369999885559","88.465019226074","50.589344024658","22.090000152588","510.23510742188","36.669387817383","177.53999328613","48.461971282959","483.70581054688","253.1300201416","105.72040557861"
"2024-03-13","170.51301574707","176.55999755859","182.35000610352","74.765098571777","35.784320831299","73083.5","87.301689147949","149.14393615723","385.35629272461","0.16915799677372","4006.45703125","11.872797012329","269.90502929688","201.19000244141","39.963977813721","15.808422088623","139.28506469727","35.945957183838","203.31828308105","27.229375839233","157.34188842773","59.308616638184","754.24566650391","426.61978149414","494.20794677734","118.91427612305","412.78091430664","5.9200000762939","452.50164794922","97.349998474121","122.36000061035","161.39315795898","26.994558334351","159.35772705078","86.419998168945","437.64920043945","11.710000038147","89.06494140625","51.570327758789","22.790000915527","509.43530273438","36.728885650635","169.47999572754","48.5693359375","482.3713684082","252.81425476074","106.90137481689"
"2024-03-14","172.37628173828","178.75","181.14999389648","71.83869934082","35.947326660156","71396.59375","86.469779968262","150.89810180664","384.22354125977","0.17733000218868","3883.1403808594","11.594453811646","269.94424438477","200.35000610352","39.090446472168","15.590784072876","142.58312988281","37.008693695068","199.68106079102","26.296131134033","155.49598693848","59.176574707031","757.12194824219","427.7682800293","490.4782409668","118.05222320557","422.84436035156","5.5799999237061","455.09875488281","98.309997558594","123.19999694824","160.88543701172","26.908466339111","158.57221984863","85.459999084473","436.54577636719","10.689999580383","90.245140075684","52.217777252197","22.729999542236","508.42822265625","36.252914428711","162.5","48.10082244873","483.35983276367","251.83738708496","108.79481506348"
"2024-03-15","171.99765014648","174.41999816895","182.5299987793","71.858268737793","35.947326660156","69403.7734375","86.567649841309","150.75273132324","382.11352539062","0.16323100030422","3735.2202148438","11.575258255005","269.75799560547","199.71000671387","40.390811920166","15.590784072876","140.67004394531","37.126773834229","200.05665588379","26.684984207153","154.48999023438","58.570137023926","750.59307861328","427.8173828125","482.76950073242","119.04161834717","414.09353637695","5.5799999237061","455.97763061523","99.199996948242","123.73999786377","160.7682800293","26.726718902588","158.45442199707","86.360000610352","431.35659790039","11.039999961853","91.395820617676","51.864624023438","23.030000686646","504.93710327148","35.836441040039","163.57000732422","47.768955230713","485.15884399414","250.34741210938","108.599609375"
"2024-03-16","171.99765014648","174.41999816895","182.5299987793","71.858268737793","35.947326660156","65315.1171875","86.567649841309","150.75273132324","382.11352539062","0.14236800372601","3522.8601074219","11.575258255005","269.75799560547","199.71000671387","40.390811920166","15.590784072876","140.67004394531","37.126773834229","200.05665588379","26.684984207153","154.48999023438","58.570137023926","750.59307861328","427.8173828125","482.76950073242","119.04161834717","414.09353637695","5.5799999237061","455.97763061523","99.199996948242","123.73999786377","160.7682800293","26.726718902588","158.45442199707","86.360000610352","431.35659790039","11.039999961853","91.395820617676","51.864624023438","23.030000686646","504.93710327148","35.836441040039","163.57000732422","47.768955230713","485.15884399414","250.34741210938","108.599609375"
"2024-03-17","171.99765014648","174.41999816895","182.5299987793","71.858268737793","35.947326660156","68390.625","86.567649841309","150.75273132324","382.11352539062","0.15433000028133","3642.4130859375","11.575258255005","269.75799560547","199.71000671387","40.390811920166","15.590784072876","140.67004394531","37.126773834229","200.05665588379","26.684984207153","154.48999023438","58.570137023926","750.59307861328","427.8173828125","482.76950073242","119.04161834717","414.09353637695","5.5799999237061","455.97763061523","99.199996948242","123.73999786377","160.7682800293","26.726718902588","158.45442199707","86.360000610352","431.35659790039","11.039999961853","91.395820617676","51.864624023438","23.030000686646","504.93710327148","35.836441040039","163.57000732422","47.768955230713","485.15884399414","250.34741210938","108.599609375"
"2024-03-18","173.09368896484","174.47999572754","179.83999633789","71.95613861084","36.234981536865","67548.59375","86.391479492188","150.6170501709","382.83435058594","0.14367300271988","3517.9851074219","11.690434455872","272.10067749023","200.0299987793","40.519863128662","15.462180137634","147.14659118652","37.107097625732","198.91014099121","27.073835372925","153.10313415527","58.814670562744","759.04278564453","425.24551391602","495.61407470703","118.96325683594","414.98849487305","5.539999961853","456.6096496582","95.019996643066","128.71000671387","167.21228027344","26.516271591187","158.28749084473","84.309997558594","435.47064208984","11.39999961853","91.91707611084","52.413974761963","22.909999847412","507.93798828125","36.540477752686","173.80000305176","47.359008789062","481.43231201172","251.62028503418","109.6049041748"
"2024-03-19","175.44515991211","175.89999389648","181.13999938965","71.858268737793","36.282928466797","61912.7734375","86.880844116211","151.78971862793","385.96426391602","0.1287280023098","3157.6181640625","11.805611610413","274.15905761719","199.80000305176","41.204784393311","15.086259841919","146.49891662598","37.854946136475","199.75025939941","26.821081161499","152.56596374512","58.912479400635","769.11480712891","429.16223144531","494.87612915039","119.70774841309","419.0556640625","5.1900000572205","461.63598632812","91.730003356934","127.68000030518","167.73951721191","26.430179595947","158.89624023438","82.48999786377","436.55560302734","11.260000228882","93.293968200684","53.444011688232","22.790000915527","510.76068115234","36.262828826904","171.32000732422","48.666942596436","487.63000488281","253.07081604004","110.37593841553"
"2024-03-20","178.02583312988","178.14999389648","187.7799987793","72.602104187012","36.330867767334","67913.671875","86.469779968262","149.78358459473","390.0026550293","0.1521860063076","3513.3930664062","12.381494522095","276.95260620117","202.17999267578","42.534931182861","15.511643409729","148.20275878906","37.608940124512","203.70375061035","27.355752944946","152.12646484375","59.421104431152","769.19439697266","432.32312011719","504.13061523438","121.32410430908","422.85430908203","5.0999999046326","464.86514282227","94.160003662109","132.16999816895","167.79811096191","26.497140884399","159.05334472656","83.589996337891","441.7317199707","11.359999656677","93.284126281738","53.365528106689","23.290000915527","515.48486328125","36.897453308105","175.66000366211","48.256992340088","488.52951049805","255.63636779785","110.27834320068"
"2024-03-21","170.75215148926","178.14999389648","187.69999694824","72.259552001953","36.177452087402","65491.390625","86.880844116211","150.08401489258","392.72778320312","0.15529200434685","3492.9912109375","12.400690078735","275.76654052734","201.9700012207","43.100742340088","15.640247344971","147.06689453125","37.845104217529","206.0442199707","26.296131134033","152.11668395996","59.147232055664","766.60675048828","435.02261352539","506.36447143555","121.09879302979","426.97116088867","5","461.64587402344","93.550003051758","122.30000305176","168.37414550781","26.458877563477","158.92570495605","83.48999786377","443.82208251953","11.170000076294","92.703872680664","53.404766082764","22.64999961853","517.18835449219","36.530563354492","172.82000732422","48.276512145996","486.01879882812","256.69219970703","110.76633453369"
"2024-03-22","171.65887451172","178.86999511719","188.85000610352","70.595710754395","36.244571685791","63778.76171875","87.301689147949","149.89018249512","389.54840087891","0.15270300209522","3333.6879882812","12.391092300415","275.5901184082","200.35000610352","42.743392944336","15.353362083435","150.22543334961","37.776226043701","203.20039367676","25.761459350586","151.6088104248","59.166793823242","766.955078125","437.6926574707","508.17944335938","121.32410430908","426.34469604492","4.8899998664856","462.89013671875","90.870002746582","122.98999786377","167.95431518555","26.171905517578","158.72933959961","82.360000610352","444.32974243164","10.800000190735","93.962738037109","52.963329315186","22.559999465942","516.20782470703","36.599975585938","170.83000183105","48.793834686279","484.41751098633","255.97030639648","110.76633453369"
"2024-03-23","171.65887451172","178.86999511719","188.85000610352","70.595710754395","36.244571685791","64062.203125","87.301689147949","149.89018249512","389.54840087891","0.16176800429821","3336.5939941406","12.391092300415","275.5901184082","200.35000610352","42.743392944336","15.353362083435","150.22543334961","37.776226043701","203.20039367676","25.761459350586","151.6088104248","59.166793823242","766.955078125","437.6926574707","508.17944335938","121.32410430908","426.34469604492","4.8899998664856","462.89013671875","90.870002746582","122.98999786377","167.95431518555","26.171905517578","158.72933959961","82.360000610352","444.32974243164","10.800000190735","93.962738037109","52.963329315186","22.559999465942","516.20782470703","36.599975585938","170.83000183105","48.793834686279","484.41751098633","255.97030639648","110.76633453369"
"2024-03-24","171.65887451172","178.86999511719","188.85000610352","70.595710754395","36.244571685791","67234.171875","87.301689147949","149.89018249512","389.54840087891","0.17645299434662","3454.6364746094","12.391092300415","275.5901184082","200.35000610352","42.743392944336","15.353362083435","150.22543334961","37.776226043701","203.20039367676","25.761459350586","151.6088104248","59.166793823242","766.955078125","437.6926574707","508.17944335938","121.32410430908","426.34469604492","4.8899998664856","462.89013671875","90.870002746582","122.98999786377","167.95431518555","26.171905517578","158.72933959961","82.360000610352","444.32974243164","10.800000190735","93.962738037109","52.963329315186","22.559999465942","516.20782470703","36.599975585938","170.83000183105","48.793834686279","484.41751098633","255.97030639648","110.76633453369"
"2024-03-25","170.23403930664","179.71000671387","191.41000366211","69.939964294434","36.685642242432","69958.8125","86.753608703613","151.64434814453","387.98843383789","0.17536699771881","3590.8837890625","12.381494522095","273.45336914062","200.99000549316","43.229785919189","15.402824401855","149.52795410156","38.199348449707","203.66609191895","26.05309677124","151.59906005859","59.078762054443","769.47314453125","438.11474609375","501.63748168945","122.7543182373","420.49752807617","4.9099998474121","463.45303344727","92.650001525879","119.87000274658","168.52061462402","26.23886680603","157.28598022461","83.110000610352","442.71716308594","10.64999961853","94.051246643066","53.277244567871","22.579999923706","514.78167724609","36.639640808105","172.63000488281","48.452205657959","480.27578735352","255.39599609375","111.89849853516"
"2024-03-26","169.09814453125","178.30000305176","187.5","69.959541320801","36.024032592773","69987.8359375","87.008071899414","150.48136901855","387.8896484375","0.18248599767685","3587.5048828125","11.93998336792","272.83581542969","201.63999938965","43.6764793396","15.353362083435","150.12577819824","37.697505950928","203.29946899414","25.62536239624","152.13623046875","59.215702056885","771.22479248047","437.80062866211","494.52709960938","122.96003723145","419.29428100586","4.7800002098083","464.03564453125","91.589996337891","120.09999847412","168.64755249023","26.391916275024","157.63946533203","83.099998474121","441.28378295898","10.520000457764","94.474143981934","53.041801452637","22.340000152588","513.83087158203","37.730400085449","177.66999816895","48.442447662354","486.63165283203","254.94049072266","111.05914306641"
"2024-03-27","172.68516540527","179.83000183105","191.94999694824","70.067192077637","35.918560028076","69455.34375","88.03572845459","151.52806091309","392.54016113281","0.19032999873161","3500.115234375","12.535064697266","276.31549072266","203.10000610352","44.262138366699","16.03595161438","150.32504272461","38.209190368652","207.72871398926","26.471113204956","154.27514648438","59.694980621338","774.48913574219","448.39251708984","492.5026550293","129.06297302246","419.07550048828","4.6700000762939","471.39248657227","91.120002746582","116.66000366211","169.46769714355","26.573665618896","159.66209411621","82.639999389648","442.78686523438","10.989999771118","95.841194152832","53.856021881104","22.510000228882","518.14904785156","38.58317565918","179.83000183105","48.940242767334","487.41250610352","257.18829345703","112.21082305908"
"2024-03-28","170.86175537109","180.38000488281","192.99000549316","70.820816040039","36.129508972168","70744.953125","88.133605957031","152.87519836426","392.73770141602","0.22005599737167","3561.2939453125","12.746220588684","276.89376831055","205.7200012207","45.016551971436","16.461334228516","150.38484191895","38.789756774902","208.38270568848","26.626655578613","154.49977111816","59.841697692871","774.27020263672","446.517578125","484.24542236328","129.25891113281","418.36950683594","4.5","472.67623901367","93.519996643066","116.25","170.87365722656","26.544967651367","159.30862426758","83.550003051758","441.97064208984","10.949999809265","95.919883728027","53.767738342285","22.75","518.05004882812","38.702167510986","175.78999328613","48.989044189453","488.99407958984","257.35659790039","113.450340271"
"2024-03-29","170.86175537109","180.38000488281","192.99000549316","70.820816040039","36.129508972168","69892.828125","88.133605957031","152.87519836426","392.73770141602","0.2134909927845","3511.8061523438","12.746220588684","276.89376831055","205.7200012207","45.016551971436","16.461334228516","150.38484191895","38.789756774902","208.38270568848","26.626655578613","154.49977111816","59.841697692871","774.27020263672","446.517578125","484.24542236328","129.25891113281","418.36950683594","4.5","472.67623901367","93.519996643066","116.25","170.87365722656","26.544967651367","159.30862426758","83.550003051758","441.97064208984","10.949999809265","95.919883728027","53.767738342285","22.75","518.05004882812","38.702167510986","175.78999328613","48.989044189453","488.99407958984","257.35659790039","113.450340271"
"2024-03-30","170.86175537109","180.38000488281","192.99000549316","70.820816040039","36.129508972168","69645.3046875","88.133605957031","152.87519836426","392.73770141602","0.19943399727345","3507.9443359375","12.746220588684","276.89376831055","205.7200012207","45.016551971436","16.461334228516","150.38484191895","38.789756774902","208.38270568848","26.626655578613","154.49977111816","59.841697692871","774.27020263672","446.517578125","484.24542236328","129.25891113281","418.36950683594","4.5","472.67623901367","93.519996643066","116.25","170.87365722656","26.544967651367","159.30862426758","83.550003051758","441.97064208984","10.949999809265","95.919883728027","53.767738342285","22.75","518.05004882812","38.702167510986","175.78999328613","48.989044189453","488.99407958984","257.35659790039","113.450340271"
"2024-03-31","170.86175537109","180.38000488281","192.99000549316","70.820816040039","36.129508972168","71333.6484375","88.133605957031","152.87519836426","392.73770141602","0.22006399929523","3647.8564453125","12.746220588684","276.89376831055","205.7200012207","45.016551971436","16.461334228516","150.38484191895","38.789756774902","208.38270568848","26.626655578613","154.49977111816","59.841697692871","774.27020263672","446.517578125","484.24542236328","129.25891113281","418.36950683594","4.5","472.67623901367","93.519996643066","116.25","170.87365722656","26.544967651367","159.30862426758","83.550003051758","441.97064208984","10.949999809265","95.919883728027","53.767738342285","22.75","518.05004882812","38.702167510986","175.78999328613","48.989044189453","488.99407958984","257.35659790039","113.450340271"
"2024-04-01","169.41697692871","180.9700012207","189.5","71.80933380127","36.378807067871","69702.1484375","87.164672851562","154.17385864258","390.33831787109","0.20556999742985","3505.0300292969","12.755818367004","285.77429199219","207.82000732422","45.066184997559","16.67897605896","154.92839050293","39.291599273682","206.4207611084","26.986343383789","154.0993347168","59.352634429932","756.94281005859","444.47576904297","489.99957275391","128.31848144531","422.1979675293","4.6399998664856","465.45764160156","92.400001525879","119.16000366211","168.89163208008","26.516271591187","157.66889953613","82.879997253418","442.90634155273","11.090000152588","96.146087646484","54.169937133789","22.860000610352","517.14868164062","39.098808288574","175.2200012207","48.657180786133","484.0517578125","257.15859985352","114.1823425293"
"2024-04-02","168.23126220703","180.69000244141","188.03999328613","71.32975769043","37.059593200684","65446.97265625","87.164672851562","154.8522644043","386.68505859375","0.18230399489403","3277.2346191406","12.746220588684","284.78433227539","210.88999938965","44.559936523438","16.995538711548","154.00172424316","39.271919250488","202.62567138672","27.034950256348","154.0505065918","58.834232330322","760.33666992188","444.91751098633","496.00302124023","127.6915435791","419.08547973633","4.539999961853","460.5299987793","91.940002441406","118.23999786377","167.38804626465","26.353652954102","157.65908813477","84.980003356934","439.08392333984","10.510000228882","96.923042297363","53.640205383301","23.840000152588","513.86065673828","39.118640899658","166.63000488281","48.169143676758","452.85577392578","254.78202819824","116.41738128662"
"2024-04-03","169.03834533691","182.41000366211","184.91999816895","70.899116516113","37.213012695312","65980.8125","86.22509765625","155.4919128418","386.31979370117","0.17554700374603","3311.4418945312","13.101347923279","285.91156005859","212.74000549316","44.837875366211","17.232961654663","154.36041259766","40.18705368042","203.95346069336","26.510000228882","150.66143798828","58.52123260498","772.3095703125","439.67556762695","505.34725952148","127.25070953369","418.10098266602","4.4899997711182","451.29690551758","93.900001525879","119.51999664307","165.66961669922","26.037982940674","153.31921386719","86.309997558594","440.06939697266","10.539999961853","95.939552307129","53.816783905029","24.729999542236","514.42510986328","39.148387908936","168.38000488281","47.729919433594","454.43728637695","255.1781463623","116.43690490723"
"2024-04-04","168.2113494873","180","183.28999328613","70.419532775879","36.819881439209","68508.84375","85.540000915527","155.73422241211","381.14590454102","0.17992599308491","3330.0405273438","12.679034233093","287.41119384766","211.52000427246","43.358829498291","17.203281402588","149.98629760742","40.000091552734","201.9122467041","26.120000839233","148.94250488281","58.002819061279","764.43713378906","445.7028503418","509.51580810547","125.05639648438","415.54534912109","4.5","453.73602294922","93.849998474121","117.4700012207","165.64033508301","25.492736816406","152.63189697266","85.559997558594","433.34045410156","10.130000114441","97.67049407959","53.237998962402","24.489999771118","508.14599609375","39.069061279297","171.11000061035","47.554222106934","450.12759399414","252.11837768555","116.84683227539"
